customer_id,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,acceptedcmp1,acceptedcmp2,acceptedcmp3,acceptedcmp4,acceptedcmp5,response,country
1695,1981,2N Cycle,Married,54946.0,2,2,01-10-2022,74,713,27,939,214,219,267,0,6,8,6,6,1,0,0,1,1,0,Canada
2930,1978,Basic,Yolo,84401.0,0,1,11-02-2021,52,994,71,461,280,14,137,5,9,7,6,8,0,1,1,0,0,1,India
3323,1952,Graduation,Single,97068.0,1,0,04-09-2023,42,904,269,45,219,237,5,4,5,1,2,7,1,0,1,0,1,1,Uk
7431,1989,Graduation,Divorced,84401.0,2,2,,32,482,23,391,441,116,241,2,3,7,0,8,0,0,1,0,0,0,Canada
2695,1983,Basic,Divorced,84401.0,1,0,,26,394,111,118,458,55,161,8,5,7,3,6,0,1,0,0,1,0,Uk
5351,1989,2N Cycle,Married,62260.0,0,0,12-05-2024,25,702,299,932,288,131,517,2,3,4,1,18,1,0,0,0,0,0,Canada
8927,1976,2N Cycle,Divorced,84401.0,2,0,12-09-2023,75,875,55,530,343,225,400,1,7,2,3,16,0,1,1,1,0,1,Usa
8875,1962,Graduation,Single,33114.0,1,2,13-02-2025,23,459,222,446,193,221,155,4,2,8,7,12,1,0,1,1,0,0,Germany
1763,1994,2N Cycle,Married,84401.0,0,1,20-09-2023,98,834,119,731,157,172,84,8,7,6,1,10,1,1,0,0,1,1,France
1399,1982,2N Cycle,Together,84401.0,1,1,,57,692,178,941,464,284,9,7,1,0,0,17,0,0,1,0,0,1,Canada
5973,1955,Phd,Alone,84401.0,2,1,09-04-2022,52,934,287,744,103,156,137,5,5,7,2,16,1,1,0,1,0,1,India
4798,1973,Phd,Single,84401.0,2,0,,87,77,280,605,33,150,155,2,7,9,9,15,1,1,1,1,0,0,Usa
8136,1968,Master,Yolo,84401.0,0,2,16-01-2025,93,951,188,966,101,184,407,5,0,4,6,9,0,0,0,1,0,1,Usa
5220,1965,Basic,Widow,103288.0,0,0,15-12-2022,31,411,65,762,126,177,224,4,5,5,5,3,0,0,1,0,0,1,Usa
6559,1989,Graduation,Single,130150.0,0,1,,64,74,297,761,213,20,579,0,8,8,5,3,0,0,1,0,0,0,India
4596,1977,2N Cycle,Single,84401.0,1,1,29-07-2024,71,294,248,793,324,111,183,4,9,9,6,10,1,1,1,0,0,1,France
1807,1982,Master,Together,84401.0,1,2,08-11-2024,33,792,75,743,431,170,194,6,9,7,7,7,0,0,0,0,0,0,Usa
9593,1997,Phd,Single,84401.0,1,0,26-10-2023,85,20,136,45,295,137,553,8,1,2,2,8,0,0,1,1,0,0,France
5289,1990,2N Cycle,Single,125460.0,0,1,11-01-2024,2,905,163,885,178,232,395,0,0,4,2,15,0,1,1,1,1,0,Usa
6583,1962,Basic,Together,101863.0,2,2,14-05-2021,18,170,232,507,79,29,595,2,1,3,9,9,0,1,1,0,0,0,India
5105,1992,Phd,Yolo,114071.0,2,0,21-02-2024,47,14,254,557,140,160,133,7,4,0,7,8,1,0,1,1,0,0,India
6745,1994,Graduation,Absurd,84401.0,1,0,,33,210,293,970,473,77,308,5,5,4,6,2,0,0,1,0,0,0,Usa
4164,1974,2N Cycle,Yolo,55830.0,1,1,11-01-2024,98,559,169,525,30,277,541,4,0,9,9,1,0,1,1,1,0,1,Germany
2044,1991,Master,Together,84401.0,2,1,06-09-2024,84,85,173,596,371,20,8,9,6,6,4,8,0,1,0,0,0,0,Usa
5246,1985,Graduation,Widow,75981.0,2,0,28-06-2021,35,148,17,830,422,142,169,1,3,0,3,12,0,1,0,1,0,1,France
4858,1976,2N Cycle,Absurd,65523.0,1,0,15-11-2022,51,699,69,839,62,35,289,2,8,3,5,5,0,0,1,1,0,1,Germany
2229,1987,2N Cycle,Married,84401.0,1,1,24-07-2022,18,371,115,2,47,213,167,1,5,5,8,3,1,0,1,1,1,1,Germany
6971,1956,2N Cycle,Divorced,84401.0,2,0,06-11-2021,88,479,79,27,86,31,343,0,8,8,5,13,0,1,0,0,1,1,Usa
5260,1954,2N Cycle,Single,84401.0,0,1,,72,817,14,380,303,185,496,6,0,7,7,10,0,1,0,1,1,0,Usa
7792,1992,2N Cycle,Widow,84401.0,1,0,,30,150,175,156,60,173,144,2,3,1,0,1,1,1,1,0,0,1,Uk
6819,1994,Graduation,Yolo,84401.0,2,1,,44,140,268,854,395,53,412,6,1,2,5,2,0,0,0,0,0,0,Germany
7879,1980,Basic,Together,84401.0,2,2,,53,68,118,913,333,160,587,6,5,9,1,4,1,0,1,1,1,1,Germany
4172,1972,Basic,Widow,108022.0,2,1,,10,259,298,930,439,249,456,7,3,4,2,6,1,0,1,0,1,0,India
5054,1991,Graduation,Married,135460.0,2,1,11-05-2020,87,987,187,510,273,250,301,0,8,6,5,10,1,0,0,0,0,0,India
7739,1959,Basic,Yolo,102292.0,0,2,,52,845,56,332,410,278,45,4,2,2,1,11,1,1,1,0,0,1,France
6648,1981,Master,Together,84401.0,2,0,29-04-2023,49,967,198,843,283,170,16,9,0,6,3,10,0,1,1,0,1,0,Uk
7538,1992,Master,Together,84401.0,1,2,03-05-2024,11,520,16,686,465,182,577,8,0,4,5,18,0,0,1,1,1,0,France
1772,1979,Graduation,Widow,84401.0,0,1,,66,632,287,113,79,1,359,6,8,9,4,12,1,1,1,0,1,0,Canada
7809,1988,Master,Together,142504.0,2,0,11-04-2022,58,370,54,388,179,193,260,0,8,5,5,3,1,1,0,1,1,0,Germany
9789,1980,Graduation,Together,88454.0,0,2,,90,418,268,486,271,165,122,7,4,5,5,13,1,0,0,0,0,1,Canada
9444,1967,Master,Absurd,84401.0,1,0,20-10-2023,36,100,86,842,76,246,230,2,1,3,7,11,1,1,0,0,1,1,France
4312,1985,Phd,Divorced,39365.0,2,0,07-09-2023,33,660,28,249,441,243,111,3,8,7,8,1,1,0,1,0,1,1,Usa
8915,1951,Graduation,Divorced,84401.0,1,2,10-07-2022,47,953,21,570,220,109,592,3,7,8,4,7,0,0,0,0,0,1,Germany
7228,1963,2N Cycle,Widow,84401.0,2,0,05-08-2020,13,657,284,714,392,70,245,9,9,1,5,18,1,0,0,0,1,0,India
7635,1962,Master,Divorced,84401.0,2,2,11-05-2023,40,864,47,314,281,163,390,7,9,8,5,12,0,1,0,0,1,1,Canada
9153,1978,Phd,Alone,132746.0,2,1,05-12-2022,89,967,4,238,27,284,391,0,5,3,5,0,1,0,1,0,1,1,Usa
1998,1961,Graduation,Yolo,103090.0,2,0,,68,242,249,233,360,112,327,7,6,5,1,4,1,1,1,0,0,0,India
9370,1988,Master,Widow,84401.0,2,1,01-03-2021,42,752,162,302,76,227,214,8,5,6,3,10,0,1,1,0,0,0,India
3723,1951,2N Cycle,Married,84401.0,0,1,30-11-2021,19,511,201,606,163,15,366,8,4,3,0,10,1,0,1,1,1,1,Canada
9317,1981,Master,Single,104678.0,2,0,,82,848,100,990,8,30,81,4,3,7,0,12,0,0,1,1,0,1,Canada
6116,1962,Phd,Absurd,53612.0,2,2,10-01-2024,94,554,70,652,174,161,75,3,6,9,0,1,0,0,0,0,0,1,India
2691,1995,Basic,Divorced,73197.0,0,0,12-09-2024,19,94,162,333,461,192,526,3,3,7,6,18,1,0,0,0,1,0,India
1337,1976,Basic,Absurd,34884.0,0,1,,58,225,172,112,306,209,502,8,9,0,0,15,1,0,0,0,0,1,France
5408,1998,Phd,Alone,45154.0,0,1,,23,517,140,620,75,231,478,7,9,7,5,4,0,1,1,1,1,0,Canada
8212,1990,Phd,Divorced,84401.0,0,2,,54,213,137,361,244,183,371,9,9,9,1,13,0,1,0,1,0,0,Canada
5584,1966,Graduation,Single,84401.0,0,0,,80,717,65,856,121,14,264,9,8,2,5,18,1,1,0,1,1,1,France
6662,1989,Basic,Single,84401.0,0,1,31-10-2020,65,66,197,800,184,208,263,6,4,4,5,4,0,0,1,0,0,0,India
6441,1980,Graduation,Together,75314.0,2,1,07-02-2023,12,395,227,96,31,171,109,2,7,9,2,8,1,0,1,0,0,0,Germany
5611,1983,Master,Together,46475.0,2,1,30-09-2024,24,611,280,957,485,265,306,3,5,7,7,11,1,1,1,1,1,1,Germany
1734,1973,Phd,Absurd,55744.0,1,2,,34,11,171,846,450,19,199,8,3,5,3,15,1,0,1,0,1,0,Uk
2767,1994,Graduation,Married,84401.0,2,1,30-04-2022,53,236,39,15,249,69,225,7,2,3,6,18,0,1,0,0,1,0,Uk
8948,1984,Phd,Together,84401.0,2,1,15-03-2024,8,833,6,555,56,7,184,0,5,3,3,14,1,1,1,1,1,0,Canada
6524,1997,Graduation,Together,106333.0,0,0,03-03-2022,18,769,173,953,309,33,30,2,0,3,0,16,0,1,1,0,0,1,Usa
5954,1955,Master,Together,104448.0,0,0,,57,398,150,375,371,223,98,9,1,5,5,14,0,0,1,1,0,0,France
1632,1968,Master,Widow,84401.0,2,1,16-11-2023,5,406,210,741,143,178,338,1,6,6,4,2,1,0,0,1,1,0,Germany
3359,1979,2N Cycle,Divorced,122528.0,1,1,07-02-2022,26,924,85,389,317,245,265,1,3,4,8,16,0,1,0,0,0,0,Uk
6670,1956,Basic,Absurd,27251.0,0,0,17-12-2024,30,848,252,619,83,259,349,7,4,9,8,12,0,0,0,1,1,1,Canada
4637,1959,2N Cycle,Widow,84401.0,2,2,06-10-2022,54,479,20,216,479,107,543,5,9,7,7,8,0,0,0,0,0,1,Uk
9829,1990,Basic,Widow,133661.0,2,2,,13,646,256,398,55,241,456,5,0,6,6,12,0,0,0,1,1,1,Germany
1704,1981,Master,Absurd,84401.0,1,2,15-12-2022,83,221,32,259,278,23,87,3,1,7,1,15,0,1,1,0,0,1,Germany
9369,1983,Graduation,Single,84401.0,1,2,24-10-2020,29,155,259,823,272,215,62,0,3,3,7,18,1,1,1,0,1,1,Canada
6109,1977,Phd,Together,108037.0,0,2,27-01-2023,3,653,233,319,463,54,386,6,7,7,2,13,1,1,1,0,0,1,Usa
9415,1964,Master,Married,72021.0,1,2,23-09-2021,90,427,2,195,165,25,458,7,9,5,5,7,0,1,0,0,0,1,Germany
3545,1979,Master,Single,50938.0,2,2,24-03-2023,58,157,226,477,455,280,585,1,3,2,9,18,1,1,1,1,1,0,Germany
5487,1986,Graduation,Widow,94838.0,2,2,,76,976,283,417,466,291,268,1,2,7,6,2,1,0,0,1,0,0,Germany
9536,1978,Master,Alone,84401.0,1,0,08-12-2022,2,415,69,474,157,185,345,0,2,6,5,17,1,1,0,0,0,1,India
7574,1971,Master,Alone,85070.0,1,2,31-01-2024,75,325,253,606,248,11,77,3,4,9,4,15,0,0,1,0,1,1,Usa
2185,1953,Graduation,Yolo,51205.0,1,2,08-04-2021,28,370,143,567,185,128,364,5,2,4,3,13,0,1,1,0,1,1,Uk
8721,1969,Master,Together,84401.0,1,2,16-04-2024,82,343,23,543,481,207,13,4,7,3,1,15,1,0,1,1,1,0,Germany
5623,1981,Basic,Together,84401.0,0,1,,77,261,233,230,77,132,135,3,4,0,8,16,1,0,1,1,1,0,Usa
8052,1985,Basic,Single,125623.0,1,0,22-03-2024,86,282,174,883,21,195,303,3,6,9,6,19,1,1,0,0,0,0,France
9571,1999,Basic,Single,84401.0,0,0,13-10-2024,76,849,158,520,107,261,396,9,7,2,6,10,0,0,0,1,1,0,Germany
3464,1953,Basic,Married,48574.0,2,0,,2,855,285,702,272,281,78,6,4,1,3,12,0,0,0,0,1,1,Usa
8769,1976,Master,Married,34000.0,1,2,01-02-2025,7,228,17,872,251,102,417,6,7,7,4,10,1,0,1,1,1,0,France
3353,1966,Phd,Alone,84401.0,0,2,,26,887,43,199,14,119,241,1,2,7,5,3,0,0,0,0,0,0,Uk
1075,1961,Basic,Alone,84401.0,1,1,10-05-2022,90,279,154,845,369,182,50,6,6,4,1,13,0,0,1,0,0,0,Usa
7753,1971,Basic,Absurd,53332.0,2,0,17-03-2023,88,869,230,672,303,8,383,1,7,4,3,4,0,0,0,0,0,1,Canada
2035,1966,Master,Widow,84401.0,2,2,24-01-2024,76,289,224,598,159,44,374,3,6,3,3,3,1,1,1,1,0,1,Canada
3476,1959,2N Cycle,Together,111700.0,2,0,07-02-2024,16,679,216,20,204,243,205,0,1,0,3,0,0,0,0,0,1,1,Canada
9872,1950,Master,Alone,84401.0,1,1,,23,46,55,310,468,269,488,4,7,0,6,13,0,1,1,1,0,0,France
9309,1971,Graduation,Alone,82240.0,1,1,02-06-2021,40,974,30,587,112,111,380,0,5,5,6,6,1,0,1,1,0,0,Germany
3684,1975,Basic,Married,84401.0,0,1,15-07-2021,60,714,58,952,167,54,310,3,9,3,6,9,1,0,0,0,1,0,Usa
4774,1967,Graduation,Together,135269.0,2,0,,73,213,234,897,352,14,374,8,2,3,6,1,1,0,1,0,1,1,Uk
2467,1999,Basic,Yolo,84401.0,1,2,23-04-2021,32,757,106,652,252,36,591,7,3,2,1,9,0,0,0,0,0,1,India
7659,1963,2N Cycle,Yolo,84401.0,2,2,12-07-2023,15,23,190,637,440,177,41,5,6,8,4,2,0,0,1,1,1,0,Germany
2082,1996,Phd,Absurd,84401.0,2,1,08-11-2023,13,320,17,762,185,126,532,7,2,2,9,7,0,0,0,1,0,0,Canada
1975,1978,2N Cycle,Widow,22762.0,0,2,,5,273,225,899,346,116,521,4,0,7,1,9,0,0,1,1,0,1,Germany
1580,1961,Master,Yolo,130293.0,0,1,27-03-2023,75,555,166,595,226,71,152,6,5,1,4,7,0,0,0,1,0,0,Uk
5200,1985,Master,Absurd,110529.0,0,0,03-09-2022,74,843,70,433,15,110,311,7,2,3,5,13,0,1,0,1,1,0,Usa
7696,1984,Graduation,Yolo,84401.0,0,1,02-04-2024,52,312,53,370,155,148,293,6,9,0,2,17,1,1,0,1,1,0,India
2032,1961,Graduation,Married,84401.0,2,0,02-08-2023,77,362,244,559,353,184,597,3,5,4,5,8,0,1,0,1,0,1,Uk
7669,1956,Master,Together,138378.0,0,1,,41,667,75,890,110,104,112,4,9,1,4,8,0,1,1,0,0,1,France
4767,1978,Master,Married,90111.0,0,2,14-02-2024,53,999,34,77,0,146,111,9,2,0,3,3,1,0,1,0,1,1,France
1502,1960,Master,Single,84401.0,0,2,06-07-2021,50,379,266,541,40,220,174,5,5,0,9,2,1,0,0,0,0,1,India
3657,1982,Basic,Married,70917.0,0,1,16-03-2023,15,710,299,284,47,5,301,5,3,1,8,13,0,0,0,1,1,1,Uk
4820,1955,2N Cycle,Together,84401.0,2,2,09-12-2024,7,918,120,647,414,259,515,8,3,4,7,13,0,1,1,0,1,1,Canada
8740,1996,Basic,Yolo,84401.0,0,2,,40,980,24,139,419,298,220,9,9,8,6,15,1,1,0,1,1,1,France
3947,1964,Phd,Absurd,59438.0,2,2,03-11-2023,28,673,159,552,107,41,170,1,9,5,0,4,0,1,0,1,1,1,Germany
4999,1981,Basic,Absurd,142725.0,1,0,12-04-2021,32,906,83,997,160,258,317,5,1,3,8,19,1,0,0,1,0,1,France
9334,1960,Master,Married,58983.0,2,2,22-11-2024,99,469,113,281,160,270,212,2,3,2,8,14,1,0,1,1,1,0,Usa
5185,1972,Basic,Yolo,132645.0,2,0,02-10-2023,15,745,222,561,358,46,252,1,3,7,5,8,0,1,0,0,1,0,India
7017,1975,Graduation,Alone,84401.0,0,1,21-05-2025,85,674,165,257,127,84,123,5,6,2,6,6,1,0,1,1,1,0,Canada
6775,1983,Master,Single,84401.0,1,2,29-04-2022,70,115,190,822,209,173,212,3,4,0,2,12,0,0,1,0,0,0,India
3997,1995,2N Cycle,Married,84401.0,1,2,02-02-2021,65,604,174,359,150,57,84,4,7,3,4,7,1,0,1,1,0,1,Uk
4137,1983,Basic,Absurd,123457.0,1,2,17-11-2022,4,41,0,439,443,198,515,4,6,4,6,11,1,1,0,0,0,0,Canada
4625,1978,Master,Absurd,55918.0,1,1,,11,795,228,269,254,208,64,2,9,4,0,3,1,0,0,1,0,0,Canada
3029,1953,Graduation,Together,84401.0,2,0,17-07-2022,26,378,85,133,470,247,317,3,8,4,0,15,0,1,0,1,0,0,France
4183,1966,Graduation,Yolo,84401.0,1,0,,61,721,61,745,462,210,345,2,7,7,4,5,0,1,1,0,1,1,Uk
9852,1984,Basic,Absurd,84401.0,2,2,21-11-2023,37,205,205,639,217,38,242,6,8,7,8,4,0,0,0,0,0,0,Germany
7410,1962,Master,Single,84401.0,2,1,29-08-2024,23,465,104,103,29,251,136,0,0,3,6,0,0,0,0,0,0,0,Canada
7409,1990,2N Cycle,Together,134918.0,2,1,12-05-2024,93,731,290,765,472,130,246,5,9,8,0,13,0,0,1,1,1,0,India
8498,1988,Phd,Widow,128055.0,1,1,,85,279,249,94,44,290,440,3,2,0,4,8,0,1,1,1,0,1,Uk
6705,1964,Graduation,Alone,84401.0,0,1,09-01-2021,91,647,12,848,79,249,44,0,4,4,7,17,1,1,1,1,0,0,Canada
8786,1978,Phd,Single,86366.0,0,1,19-11-2022,40,617,162,728,38,51,553,0,8,4,7,5,1,0,0,0,1,1,Uk
4643,1978,2N Cycle,Divorced,84401.0,1,0,,77,117,42,572,239,13,88,4,7,4,1,14,0,0,0,0,0,1,Germany
6508,1960,Basic,Alone,84401.0,0,0,03-03-2024,23,236,110,479,44,155,227,4,9,7,6,15,0,1,0,0,0,0,Usa
1571,1981,Graduation,Together,79409.0,0,0,05-12-2023,16,308,204,779,77,29,290,9,6,8,9,7,0,1,1,1,1,1,Canada
3858,1951,Phd,Yolo,119873.0,2,2,,94,455,255,240,336,89,421,6,1,2,4,18,1,1,0,1,0,1,Germany
1307,1996,Graduation,Divorced,104066.0,2,1,,61,899,143,12,395,166,66,3,5,8,8,4,0,1,1,0,0,0,Germany
3436,1963,Phd,Absurd,84401.0,1,2,25-06-2022,68,474,145,146,348,68,250,8,3,7,2,13,0,1,0,1,1,1,Germany
4228,1969,Master,Alone,123680.0,1,1,,80,99,163,939,287,162,40,3,4,2,0,6,0,0,0,1,0,0,France
1240,1971,Master,Yolo,84401.0,0,0,,31,260,168,751,439,241,98,6,4,1,3,3,1,1,0,1,0,0,Canada
9968,1960,Basic,Married,84401.0,2,2,29-06-2021,53,992,297,600,279,51,305,4,3,3,6,0,1,1,0,0,0,0,India
6405,1976,2N Cycle,Single,61120.0,1,0,07-05-2025,25,304,232,94,115,141,455,4,3,1,0,3,1,0,0,0,0,1,France
8485,1952,Graduation,Single,34526.0,1,1,30-05-2025,44,353,270,826,268,62,590,5,3,3,1,13,1,1,1,0,0,0,Canada
6822,1966,2N Cycle,Married,52716.0,1,1,12-06-2023,12,285,59,292,403,291,300,7,1,4,4,15,0,1,1,1,1,0,France
3047,1993,Phd,Absurd,84401.0,1,1,07-04-2022,90,327,295,24,334,90,198,4,0,1,8,6,0,0,0,0,0,0,Canada
2579,1977,Basic,Absurd,84401.0,1,0,,97,102,234,271,311,151,487,2,1,7,0,9,0,1,0,0,1,1,France
5565,1978,Master,Married,84401.0,1,1,25-11-2021,92,62,164,504,52,156,105,5,6,0,3,9,1,0,1,1,0,0,Uk
1594,1970,Master,Together,134492.0,0,0,28-02-2022,9,686,193,165,67,149,400,1,0,2,2,3,0,1,0,1,0,1,India
7707,1996,Basic,Absurd,54167.0,2,2,,12,281,233,938,181,270,476,7,5,6,4,11,1,1,1,1,1,1,Canada
8382,1965,Graduation,Alone,84401.0,2,1,28-12-2020,69,440,182,761,33,68,121,7,3,9,4,5,0,0,0,1,1,0,Uk
8255,1986,2N Cycle,Divorced,84401.0,1,1,27-04-2022,54,292,231,86,283,115,76,2,1,0,9,12,0,1,0,0,1,1,France
2774,1969,Phd,Alone,46039.0,2,1,28-06-2023,54,737,106,653,305,191,311,7,2,1,1,0,0,1,1,1,0,0,France
9012,1955,2N Cycle,Widow,84401.0,2,2,,28,6,222,645,385,3,111,8,6,2,4,7,0,0,1,1,0,1,Uk
9426,1968,Master,Single,84401.0,2,1,15-01-2021,56,638,79,984,248,74,517,4,5,1,8,15,1,1,0,1,1,0,France
3982,1954,Basic,Divorced,84401.0,1,0,09-08-2024,99,935,233,790,110,297,196,4,5,1,4,4,1,1,1,1,0,0,France
9630,1952,Master,Yolo,143831.0,1,0,14-04-2022,69,91,183,637,93,240,97,5,7,5,9,6,1,1,1,1,0,1,Germany
3978,1950,Master,Yolo,22717.0,2,1,07-09-2021,98,934,184,827,409,29,458,6,7,6,1,2,0,1,0,1,0,0,Usa
6772,1987,Phd,Divorced,140994.0,2,1,,98,189,133,490,178,142,229,2,5,5,6,1,1,1,0,0,0,0,Usa
6530,1964,Graduation,Together,138861.0,1,2,08-05-2023,77,870,219,907,46,182,167,4,0,5,5,1,0,0,0,0,0,1,Usa
8651,1983,Graduation,Absurd,84401.0,0,2,,58,475,287,140,281,15,7,0,9,8,6,19,0,1,0,0,1,1,Canada
2939,1984,Phd,Absurd,84401.0,2,2,,78,510,201,867,339,110,171,9,6,7,7,9,0,1,1,0,0,1,India
3237,1998,Basic,Absurd,111915.0,0,1,01-09-2025,75,461,145,102,361,200,359,4,7,7,9,19,0,0,0,1,1,1,India
2812,1974,2N Cycle,Together,84401.0,2,2,30-12-2020,42,52,126,225,91,106,194,3,4,5,4,8,0,0,0,1,0,1,Usa
6907,1973,Basic,Absurd,84401.0,0,2,,38,753,134,901,375,161,268,0,3,4,1,17,1,0,1,1,0,0,Canada
6626,1961,2N Cycle,Absurd,84401.0,0,0,02-11-2021,68,485,113,574,211,282,18,6,6,8,6,5,1,0,1,0,0,0,Usa
6487,1967,Graduation,Alone,39562.0,0,2,11-05-2021,53,643,263,293,74,268,353,0,5,1,6,19,0,1,0,1,0,0,Germany
1486,1964,Master,Together,84401.0,1,0,21-08-2022,33,489,63,895,377,154,48,7,5,6,7,5,0,1,0,1,1,1,Canada
5327,1993,Master,Absurd,42298.0,0,0,24-09-2024,71,977,134,305,201,72,463,9,2,5,6,9,1,1,1,1,0,1,Germany
3294,1965,Basic,Single,84401.0,0,2,,56,363,40,253,444,196,355,1,9,6,9,8,0,1,0,1,0,0,Uk
3688,1976,Phd,Together,84401.0,0,0,22-10-2022,72,111,295,179,406,242,157,9,3,3,6,8,1,1,1,0,1,1,India
9826,1957,2N Cycle,Yolo,84401.0,2,1,03-11-2020,51,408,2,39,420,85,65,4,4,8,8,2,0,1,1,1,0,0,Canada
7421,1995,Master,Yolo,35533.0,0,1,05-02-2025,74,6,193,775,296,286,570,5,8,6,7,11,1,1,1,1,0,0,India
4037,1974,Basic,Single,113528.0,2,2,20-10-2021,43,741,109,700,307,258,307,8,7,1,1,10,0,0,0,1,0,1,Usa
9315,1966,Phd,Single,84401.0,0,1,27-05-2024,15,667,220,519,210,285,336,6,2,3,1,13,1,1,0,0,1,1,India
7340,1978,Graduation,Together,84401.0,0,0,11-06-2021,38,196,3,615,492,148,120,5,5,4,6,18,0,0,1,1,0,1,Canada
7608,1957,Phd,Widow,70079.0,1,1,16-05-2022,15,834,243,736,337,189,403,4,9,1,9,9,0,0,0,1,1,1,Germany
7092,1964,Graduation,Divorced,76532.0,2,2,,5,875,165,545,432,216,567,5,0,9,9,18,0,0,1,1,1,1,Germany
6143,1976,Basic,Absurd,98654.0,0,2,05-03-2022,93,734,25,235,410,85,95,3,2,7,2,4,0,1,0,1,0,1,Usa
2811,1995,Phd,Alone,84401.0,2,0,,83,366,16,462,133,215,113,0,9,0,0,8,0,1,0,1,0,0,Usa
2682,1999,Basic,Alone,115251.0,2,2,04-01-2023,54,249,215,227,329,117,428,8,6,2,8,0,1,0,1,1,0,1,France
8252,1956,Graduation,Single,74831.0,1,1,30-10-2021,51,915,91,699,65,86,539,4,6,0,2,14,0,1,0,1,0,0,Uk
4413,1952,Master,Divorced,73546.0,1,2,07-06-2021,10,594,30,824,279,39,1,7,1,4,0,3,0,1,0,0,1,0,Usa
8341,1978,Master,Absurd,84401.0,1,0,03-03-2025,12,239,204,482,421,160,211,6,2,7,5,6,0,0,0,0,0,0,Usa
8490,1993,Graduation,Alone,84401.0,1,2,10-08-2021,4,379,206,429,27,190,579,7,6,6,3,5,0,0,1,1,0,1,Canada
1283,1973,2N Cycle,Absurd,84401.0,1,1,08-06-2021,95,906,106,21,411,24,332,0,5,8,0,14,1,1,0,1,0,0,Usa
3157,1952,2N Cycle,Alone,138925.0,1,0,,18,871,145,342,116,151,23,8,6,1,3,5,1,0,1,0,1,1,Germany
1218,1969,Master,Absurd,84401.0,1,1,25-07-2024,80,834,100,39,492,94,367,0,9,7,7,6,1,0,0,0,0,1,Uk
8828,1995,Master,Together,31237.0,1,0,,36,470,240,172,369,45,505,2,8,7,6,19,0,0,0,0,0,1,France
1691,1964,Phd,Together,81457.0,0,2,10-07-2024,25,774,246,438,486,137,175,7,7,5,0,2,0,1,0,0,0,1,Canada
3511,1974,Phd,Divorced,84401.0,2,0,,87,918,162,178,449,287,428,0,5,2,9,12,0,1,1,1,0,1,Usa
1351,1979,Master,Single,84401.0,1,0,07-12-2022,76,700,172,597,316,163,441,0,3,1,8,1,0,0,1,1,0,0,India
6834,1963,2N Cycle,Alone,110027.0,1,2,03-05-2024,98,454,34,132,429,15,547,5,9,7,5,2,0,0,1,1,0,1,Uk
1086,1956,Phd,Alone,84401.0,2,1,06-02-2023,36,365,283,350,324,17,513,4,8,5,1,12,1,1,0,1,0,0,Usa
3568,1966,Graduation,Widow,84401.0,0,2,11-11-2020,67,289,20,524,113,135,360,5,6,3,2,8,1,1,0,1,1,1,Canada
5495,1993,Phd,Alone,84401.0,2,0,06-05-2022,9,873,162,539,74,246,273,2,4,4,6,18,1,1,0,0,1,1,Germany
7302,1969,Phd,Together,29575.0,2,2,07-05-2025,61,402,96,505,201,247,176,9,1,4,2,17,0,1,1,0,0,1,Germany
9409,1985,Phd,Single,93007.0,1,0,02-04-2021,53,57,54,83,426,197,263,9,8,8,2,4,1,1,0,0,0,0,India
1785,1958,Basic,Married,84401.0,2,2,,18,520,126,992,58,0,185,5,6,8,4,9,1,1,0,0,0,0,Canada
7257,1987,Graduation,Absurd,142036.0,2,2,05-08-2023,43,303,192,463,385,189,526,1,8,7,2,13,0,0,1,0,1,0,France
6959,1997,Master,Married,84401.0,1,1,23-08-2024,35,114,242,829,14,293,278,7,8,7,2,16,1,0,0,1,0,0,France
2180,1971,2N Cycle,Yolo,99478.0,1,0,,63,209,87,860,230,44,197,5,9,1,4,2,0,0,1,0,0,1,India
8538,1951,2N Cycle,Together,84401.0,1,1,04-07-2022,98,40,214,342,104,31,348,3,4,2,4,6,0,1,0,0,1,1,India
5595,1973,Master,Widow,84401.0,1,0,,78,815,91,279,164,117,420,3,6,7,8,8,0,0,0,1,1,0,Uk
8958,1957,Basic,Divorced,84401.0,2,2,,4,172,234,865,198,295,304,6,4,4,0,4,0,0,0,1,0,0,Germany
8542,1960,2N Cycle,Divorced,84401.0,2,0,03-06-2025,93,233,183,262,403,183,63,2,2,6,0,3,0,0,0,1,0,0,Germany
9191,1962,Phd,Together,37332.0,0,1,28-06-2021,41,792,37,165,353,190,289,2,9,7,8,2,1,0,0,1,1,0,Canada
9148,1966,2N Cycle,Yolo,96085.0,0,1,13-10-2024,45,883,138,292,34,234,17,5,7,5,4,12,0,0,1,1,1,1,Uk
5367,1957,Graduation,Divorced,54116.0,2,1,,50,589,194,508,161,237,63,8,7,4,3,8,0,0,0,0,1,1,India
7205,1970,Graduation,Absurd,84401.0,0,0,03-08-2022,79,619,14,579,244,215,329,0,8,7,1,6,1,0,0,1,1,1,India
6482,1967,Master,Divorced,84401.0,2,1,04-07-2021,28,792,256,225,469,73,16,4,5,0,8,7,0,1,1,1,0,0,Canada
